""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Subfamily"	"Genus"
"vOTU_12339"	10.7422927685973	1.97456962773923	2.14211490999311	0.921785109905974	0.356640675785003	0.886884220206093	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_1245"	8.254137723737	4.22272751072687	2.07535123915721	2.03470498441589	0.041880566371813	0.35788847626822	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_125083"	9.10970622298197	1.89118865544161	2.09908529797773	0.900958459031462	0.367610407080299	0.895066871299851	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Mamastrovirus"
"vOTU_12534"	9471.58420968365	-0.932990751273621	1.27807278982122	-0.729998133677607	0.465391325401131	0.934760354438168	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_1254"	129.689674896541	1.45570768982529	1.02492191591124	1.42031082292844	0.155517211682839	0.777586058414197	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_1257"	0.544620430501574	1.67131066762953	2.07343778477797	0.806057784756968	0.420209531280418	0.910131242865422	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_126298"	21.5484495223313	-0.174792507131549	2.3678425307598	-0.073819312247703	0.941154159998491	0.99725567379542	"DNAsatellites"	"Unclassified_DNAsatellites"	"Unclassified_DNAsatellites"	"Unclassified_DNAsatellites"	"Unclassified_DNAsatellites"	"Unclassified_DNAsatellites"	"Unclassified_DNAsatellites"
"vOTU_12645"	65.2502672235511	0.0955496659681534	0.700807798449266	0.136342184233086	0.891550777029858	0.994096656906139	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_12647"	43862.6056119262	0.164675905835968	0.922720302385981	0.178467847093152	0.858355570112177	0.993891176383742	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_126703"	4.6915424206813	1.05007220119042	1.62461101716833	0.646352997790624	0.518050772633777	0.958751565208485	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_12772"	5642.00351247142	1.22076518685987	0.941405951129715	1.29674683423758	0.194718309089736	0.790446285988705	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_128005"	0.822933453893368	-1.45309925402982	3.00495543198252	-0.483567655800852	0.628692733925569	0.958751565208485	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_12881"	30130.3847598189	0.392884089879977	0.927179824342287	0.423740982671486	0.671754723251757	0.96257536563514	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_128881"	90.0660762902516	0.869730015397605	1.44064720891429	0.603707840487231	0.546037900487013	0.958751565208485	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_12893"	38736.78391487	-0.408495940261684	0.925366120953991	-0.441442506929638	0.658892675016016	0.96257536563514	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_12903"	8722.41143417345	0.149870164037279	0.843495964625173	0.17767739304346	0.85897634047035	0.993891176383742	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_12932"	0.63804240130905	2.40116154961429	1.98711588048726	1.20836513521572	0.226906844326979	0.790446285988705	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_129697"	24.5938510470574	0.390148489555027	1.50722569729793	0.25885206857504	0.795749381674832	0.993891176383742	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_12999"	6489.91296745291	-0.737126849622533	0.98215707316979	-0.750518292602167	0.452942610823488	0.934760354438168	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13089"	0.630815119375729	1.25683726350657	2.46300263513677	0.510286609351023	0.609850682616186	0.958751565208485	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_131377"	2.40751783069206	-0.804929943935842	2.20018357388716	-0.365846720014247	0.714479455420307	0.980197261240407	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_131400"	21.6424736534685	0.897696311178006	1.15274713322294	0.77874521246317	0.436129817099324	0.919197372361803	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_1316"	6.18826582629264	3.225578620056	2.06986319000369	1.5583535354577	0.119149464712622	0.667567307089368	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_132"	19.0537861721073	-0.445851469210946	0.922844866504257	-0.483127213894394	0.629005412212772	0.958751565208485	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_132005"	0	NA	NA	NA	NA	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_13204"	440.251248765182	0.279507772850549	1.03920371700306	0.268963407537279	0.787957841901164	0.993891176383742	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13205"	815.514086856894	-0.612457143453519	1.16190571130948	-0.527114323900923	0.598114200281048	0.958751565208485	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13207"	738.69322579498	0.526872865611646	1.42811893980943	0.368927860925892	0.712181495935038	0.980197261240407	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13244"	888.887621927288	8.02310898929368	0.939733176335395	8.53764578215785	1.36984090145278e-17	3.21912611841403e-15	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13248"	1059.46379326095	6.65077590056106	0.913352739057949	7.28171670829039	3.29598654738263e-13	3.09822735453968e-11	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13268"	43411.5529327658	0.589116999569035	0.951887244005788	0.618893680190395	0.535986402119641	0.958751565208485	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13272"	27396.6995849005	0.666383937760018	0.873301040328409	0.763063258815563	0.445425670426314	0.92681348075962	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13310"	65.9181596580511	0.656180521269264	0.895321689165215	0.732899168209671	0.463619930477962	0.934760354438168	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_13325"	19.0762437151388	-1.16674231930842	1.12073266823423	-1.04105318991609	0.297850862901231	0.829847974600951	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_13342"	0.760326901833428	2.55347546300186	2.36868790690334	1.07801262275202	0.281028123029179	0.815328505084656	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_133790"	145.92332300361	2.17971782185919	1.88374936104953	1.15711668809526	0.247224689447531	0.790446285988705	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13392"	1638.67108997609	-2.19534762507469	0.885473058707253	-2.47929352958495	0.0131642921338923	0.154680432573235	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_1340"	0.193637491897543	0.878605446046356	3.05539169578392	0.28755902140427	0.773684316619962	0.993891176383742	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_13409"	36.2936472615972	-0.187355997649567	0.583819474791481	-0.320914265007147	0.748275363330355	0.993891176383742	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_13419"	2434.77432241866	-0.876392844012225	1.0197214554907	-0.859443369847012	0.390095950794864	0.901023041505389	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_1342"	0.63034673876756	0.687795383370461	2.91984118059941	0.235559176280014	0.81377475464637	0.993891176383742	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_13420"	43.0121010412063	1.83528268955738	2.13988160349474	0.857656183669272	0.39108234141936	0.901023041505389	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_13428"	3545.14307011422	-0.1604712159764	1.02448618901116	-0.156635802119781	0.875531884795822	0.994096656906139	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_1343"	0.404679237477089	1.15051939530941	2.09192743121205	0.549980548150664	0.582332715432458	0.958751565208485	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_13439"	655.515813692668	-1.83932931654274	0.8743714462486	-2.10360176379752	0.0354131999749226	0.308225999781734	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13459"	4572.83251572083	3.03544934786751	1.01878909482496	2.97946784401834	0.00288749534966861	0.0452374271448082	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13460"	81.3104957249733	0.943691020917155	1.09257355529253	0.863732255229709	0.387734990237313	0.901023041505389	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_134610"	31.4664060604821	-1.57138315178108	2.13702430805922	-0.735313653595341	0.462148494767899	0.934760354438168	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_13464"	11484.5700746239	3.95737471475833	1.13501414749034	3.48663029752413	0.000489147039488143	0.013523476974084	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13466"	12388.54685863	-0.888179139794244	1.08411821741166	-0.819264103793754	0.412635748083715	0.902040937671376	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13475"	889.989953388293	8.18487847183395	0.956078604396021	8.56088446514766	1.12004905066277e-17	3.21912611841403e-15	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13476"	1033.00743767618	8.28474713319321	0.978341096217743	8.46815815590488	2.49303661312191e-17	3.90575736055765e-15	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13477"	882.978248876252	6.57756074605429	1.05917639543535	6.21007112167633	0.000000000529606263814107	0.0000000414858239987717	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_1348"	0.854284207867526	-2.00448491370692	2.07978407202881	-0.963794723051019	0.33514885283349	0.861102027074319	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_13484"	758.779502928162	-0.44374785176974	1.11786287689046	-0.396960898284863	0.691396295269746	0.973163938991352	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13529"	1043.50138190492	-1.95251532166066	0.89402355032685	-2.18396408119991	0.0289648875371789	0.263631205171962	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_13648"	63.4209426722559	0.817775296425817	1.01921438894334	0.802358468735553	0.422345629779534	0.910561678882481	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_137259"	9.42162592011813	-0.346256242458269	1.53373382854362	-0.225760321650506	0.821387839086961	0.993891176383742	"Orthornavirae"	"Lenarviricota"	"Leviviricetes"	"Unclassified_Leviviricetes"	"Unclassified_Leviviricetes"	"Unclassified_Leviviricetes"	"Unclassified_Leviviricetes"
"vOTU_13865"	0.1474760494141	1.08486061078429	3.05729828256343	0.35484290720717	0.722707282014836	0.984557746512966	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_13959"	578.812264041838	-1.42940244158193	1.57933409962683	-0.905066535269308	0.365430139564712	0.895066871299851	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_1397"	0.517527421634837	-1.44117789537955	3.02841835788663	-0.475884678094896	0.634156538471529	0.958751565208485	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_139832"	11.3270255353585	-1.51539026304997	1.98694980150363	-0.762671639667592	0.445659248195051	0.92681348075962	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_14018"	0.456187965901401	-0.0510086557185298	2.52197620943322	-0.0202256688733766	0.983863351271996	0.99725567379542	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_140452"	50.1669949380727	1.61594273655434	1.15072067045126	1.40428757217044	0.160233233529003	0.782998253823194	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_14081"	49.0281330221019	-0.142638563660714	1.76486629292908	-0.0808211728175638	0.93558416967715	0.99725567379542	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_14085"	67.599311890139	-0.0547181748665903	1.69810561537406	-0.0322230692668294	0.974294159115262	0.99725567379542	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_14103"	4952.58738410243	-1.44232564945489	0.946196094749645	-1.5243411566146	0.127423511115386	0.688379887634846	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_141907"	183.183914520828	-1.42511605300913	1.09446300649999	-1.30211441094436	0.192877277531385	0.790446285988705	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_14197"	1.08310397769715	1.17269260692159	2.10010304471297	0.558397650950442	0.576572876527209	0.958751565208485	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_143021"	5.47562797323661	-1.09444267289626	1.8258615236584	-0.599411652370752	0.548898408503905	0.958751565208485	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_143485"	1.28528236513834	0.903518259185538	2.49467329724762	0.362178991606794	0.717218277662567	0.980197261240407	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_144726"	59.7991386059311	-1.03670809264912	0.848646561218209	-1.22160171268585	0.221858280656233	0.790446285988705	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_144746"	4.94088066763338	0.389111204370196	2.10248566626523	0.185071989128657	0.853172571497741	0.993891176383742	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_14681"	0.473717982081954	1.01489026802372	2.05786901912419	0.493175347212159	0.621888695492166	0.958751565208485	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_14690"	62.4009089214038	1.72356114214692	1.44516942248192	1.19263604345219	0.233011943421593	0.790446285988705	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_14804"	42.5794024317573	2.0018666648217	2.12994949413556	0.93986579040183	0.347286406838399	0.872858883497579	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_1489"	11.7909112963526	-6.6106823732371	2.15425793351671	-3.06865871091189	0.00215022080246355	0.0388693760445334	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_14901"	116.889324519557	6.49421149140566	1.1198940483045	5.79895169658038	0.00000000667307485509709	0.000000448049311699376	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_14909"	339.966232507314	6.56475547953348	0.826796430877011	7.93999010442029	2.02197384765436e-15	2.37581927099388e-13	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_14924"	31.7183177262817	-1.31540113322042	1.00712900572375	-1.30609001006295	0.191521949818687	0.790446285988705	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_15024"	1343.96567492697	-1.37770279383472	0.989788770548707	-1.39191596715222	0.163947846101406	0.784908650690232	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_15033"	89.8656697709836	6.1717936950565	1.24406993186757	4.96097006845229	0.000000701420007322369	0.0000412084254301892	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_15078"	10586.869495399	-0.587851817873387	0.961115447477758	-0.611634969988338	0.540779295826156	0.958751565208485	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_15095"	70.8437733994536	0.935159597504947	1.06888715769756	0.874890853323873	0.381633296338454	0.901023041505389	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_15128"	58.7086249928296	0.885453547891362	0.991208519630096	0.893307039190704	0.371692769385604	0.895258596920469	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_15437"	3.56269380347107	0.871606813023836	1.57098122794038	0.554816822455954	0.579019959439964	0.958751565208485	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_15441"	3.38339962162618	1.33072182774904	1.32718807051838	1.00266258965791	0.316023685786954	0.858561458496349	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_15507"	9522.19517352287	0.900689459979205	0.651775277325937	1.38190184763451	0.16700184057239	0.784908650690232	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_15534"	0.909169303746191	2.25574975000226	2.04364888691076	1.10378537352966	0.269686251106519	0.803836918706389	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_15567"	0.749541437146793	-2.13836650907559	3.00923228329225	-0.710602010003732	0.477330897187974	0.938791011342097	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_15593"	0.996020237784459	0.779675528838633	2.45284358444448	0.317865979625934	0.750586599539848	0.993891176383742	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_15655"	60.2161384795834	0.331532246847513	0.915485517097041	0.362138166749798	0.717248783570423	0.980197261240407	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_15697"	75.5384748718539	0.837202659652132	0.930344183752512	0.899884875160183	0.368181519910997	0.895066871299851	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_15717"	40.3141126045408	0.00533492680415957	1.79681463725416	0.00296910248477954	0.997631002448631	0.997631002448631	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_15729"	82.5724674608909	0.991921488353128	0.985089283122309	1.00693562030151	0.313965713107415	0.857929564886542	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_15751"	0.706131631774205	0.650537164288481	2.0838508825982	0.312180285893285	0.754903513540765	0.993891176383742	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_15755"	1.2641068382334	2.90496600621577	1.84311869475855	1.57611444910027	0.114999429687877	0.659143072601246	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_15815"	38.2277779797306	-0.802786688633227	1.79795068733168	-0.446500949269434	0.655235427054135	0.96257536563514	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_15883"	0.902528409407346	2.3479438528248	2.43680708761937	0.963532921729396	0.335280150967235	0.861102027074319	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
